smiles	valid	nswcs	target_num_rings	predicted_num_rings	ground_truth_num_rings
N#CC1CCC(NC(=O)C(CCCCCC=N)S(=O)(=O)c2ccc(C(F)(F)F)cc2)cc1	True	N#CC1C=CC(NC(=O)C(CCCCCC=N)S(=O)(=O)c2ccc(C(F)(F)F)cc2)CC1	2	2.4173467	2
CC(C)(C)C(=O)ONC(=O)c1ccc(-c2ccc(Cl)cc2)C(=O)N1	True	CC(C)(C)C(=O)ONC(=O)c1ccc(-c2ccc(Cl)cc2)c(=O)[nH]1	2	1.9819882	2
NC1=NC(CCc2ccc(Cl)c(Cl)c2)C1=O	True	NC1=NC(CCc2ccc(Cl)c(Cl)c2)C1=O	2	2.1117158	2
c1ccc(OCC2=NCCN2)cc1	True	c1ccc(OCC2=NCCN2)cc1	2	1.9603579	2
COC(=O)C1=C(C)NC(=O)NC1c1ccc(OC)cc1	True	COC(=O)C1=C(C)NC(=O)NC1c1ccc(OC)cc1	2	1.9026296	2
Cc1ccc(OCNC(=O)C(CSC(=O)c2c(C(=O)OC(C)(C)C)cc2)C(=O)C)cc1	True	CC(=O)C(CSC(=O)C1=C(C(=O)OC(C)(C)C)C=C1)C(=O)NCOc1ccc(C)cc1	2	2.1538157	2
CC(C)c1ccc(CN(C(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1	True	COc1ccc(S(=O)(=O)N(Cc2ccc(C(C)C)cc2)C(=O)NO)cc1	2	1.9887254	2
CCOC(=O)C1CC(COC(=O)C=Cc2ccc(Br)cc2)NC(=O)CC1	True	CCOC(=O)C1CCC(=O)NC(COC(=O)C=Cc2ccc(Br)cc2)C1	2	2.2459002	2
C(#Cc1ccccc1)C=CCN1CC1	True	C(#Cc1ccccc1)C=CCN1CC1	2	1.9541602	2
CCc1c(C(=O)C(N)=O)c2c(OCC(=O)O)cccn2c1Cc1cccs1	True	CCc1c(C(=O)C(N)=O)c2c(OCC(=O)O)cccn2c1Cc1cccs1	2	2.9347024	3
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)C1c1cccc([N+](=O)[O-])c1	True	CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)C1c1cccc([N+](=O)[O-])c1	2	2.0467386	2
COc1ccccc1NC(=O)COC(=O)c1ccc([N+](=O)[O-])s1	True	COc1ccccc1NC(=O)COC(=O)c1ccc([N+](=O)[O-])s1	2	2.0191033	2
Cc1nc(NCC(C)=NCC(=O)O)ccc1Oc1ccc(F)cc1Cl	True	CC(CNc1ccc(Oc2ccc(F)cc2Cl)c(C)n1)=NCC(=O)O	2	1.8903544	2
CC(C)C(NS(=O)(=O)c1ccc(-c2ccc(OCc3cccc(C(F)(F)F)c3)cc2)cc1)C(=O)O	True	CC(C)C(NS(=O)(=O)c1ccc(-c2ccc(OCc3cccc(C(F)(F)F)c3)cc2)cc1)C(=O)O	2	2.8339996	3
CC(C)(C)NC(=O)NS(=O)(=O)c1cnccc1NC(=O)Nc1ccc(F)cc1	True	CC(C)(C)NC(=O)NS(=O)(=O)c1cnccc1NC(=O)Nc1ccc(F)cc1	2	1.885458	2
CC(C)CN(Cc1ccccc1)S(=O)(=O)Nc1ccc(F)cc1S(N)(=O)=O	True	CC(C)CN(Cc1ccccc1)S(=O)(=O)Nc1ccc(F)cc1S(N)(=O)=O	2	2.0529287	2
COc1nc(Br)cnc1NS(=O)(=O)c1ccc(Cl)cc1	True	COc1nc(Br)cnc1NS(=O)(=O)c1ccc(Cl)cc1	2	2.0060644	2
CS(=O)(=O)c1ccc(C#CC(=O)c2ccc(S(N)(=O)=O)cc2)cc1	True	CS(=O)(=O)c1ccc(C#CC(=O)c2ccc(S(N)(=O)=O)cc2)cc1	2	1.8599927	2
FC(F)(F)c1cccc(OCC2CCN(C(=O)CC(C)CC2))c1	True	CC1CCC(COc2cccc(C(F)(F)F)c2)CCNC(=O)C1	2	2.3758047	2
COc1ccc(NC(=O)CCC(=O)CNOc2ccc(Br)cc2)c(Cl)c1	True	COc1ccc(NC(=O)CCC(=O)CNOc2ccc(Br)cc2)c(Cl)c1	2	1.9368613	2
CCCC1CN(CCCC(C)C(=O)NS(=O)(=O)c2ccc(Cl)cc2Cl)CC1	True	CCCC1CCN(CCCC(C)C(=O)NS(=O)(=O)c2ccc(Cl)cc2Cl)C1	2	2.185461	2
CCC(NC(=O)C(CC(C)C)NC(=O)OCc1ccccc1)C(=O)C(=O)NCc1ccccn1	True	CCC(NC(=O)C(CC(C)C)NC(=O)OCc1ccccc1)C(=O)C(=O)NCc1ccccn1	2	1.7889726	2
N#Cc1cn(-c2ccc(C(=O)O)c(O)c2)cc(OC(O)CCO)cc1	True	N#CC1=CN(c2ccc(C(=O)O)c(O)c2)C=C(OC(O)CCO)C=C1	2	2.3243525	2
Nc1ccccc1NC(=O)CCCCCCC(=O)c1ccccc(Cl)cc1	True	Nc1ccccc1NC(=O)CCCCCCC(=O)C1=CC=CC=C(Cl)C=C1	2	2.3267386	2
O=C(NN=Cc1cc([N+](=O)[O-])ccc1O)c1ccncc1	True	O=C(NN=Cc1cc([N+](=O)[O-])ccc1O)c1ccncc1	2	1.8971012	2
COc1ccc(C(C#N)=Cc2ccc(OC)c(OC)c2)cc1	True	COc1ccc(C(C#N)=Cc2ccc(OC)c(OC)c2)cc1	2	1.8332798	2
COc1ccc(S(=O)(=O)N(Cc2cccnc2)C(C)C(=O)NO)cc1	True	COc1ccc(S(=O)(=O)N(Cc2cccnc2)C(C)C(=O)NO)cc1	2	2.0279756	2
CC(C)Nc1nc2ccccc2c(=O)o1	True	CC(C)Nc1nc2ccccc2c(=O)o1	2	2.0015175	2
O=C1C=CC(=O)c2ccccc21	True	O=C1C=CC(=O)c2ccccc21	2	2.0963545	2
O=C(C=Cc1ccc(Cl)cc1)N=Cc1c(Cl)cc(Cl)s1	True	O=C(C=Cc1ccc(Cl)cc1)N=Cc1sc(Cl)cc1Cl	2	1.929599	2
Clc1c[nH]c2cccnc12	True	Clc1c[nH]c2cccnc12	2	1.9637811	2
CC(C(=O)O)c1ccc(CC2CCCC2=O)cc1F	True	CC(C(=O)O)c1ccc(CC2CCCC2=O)cc1F	2	2.07694	2
CC1Cc2ccc(O)cc2s1	True	CC1Cc2ccc(O)cc2S1	2	1.9676557	2
NC(CNCc1ccc(Cl)cc1)c1ccccc1	True	NC(CNCc1ccc(Cl)cc1)c1ccccc1	2	1.975265	2
Cc1cc(Cl)ccc1OCC(=O)Nc1ccc(Cl)cc1Cl	True	Cc1cc(Cl)ccc1OCC(=O)Nc1ccc(Cl)cc1Cl	2	1.9236171	2
CSCCC(NC(=O)C(Cc1ccccc1)NC(=O)CNC(=O)CNC(=O)C(N)Cc1ccc(O)cc1)C(=O)NC(CO)N	True	CSCCC(NC(=O)C(Cc1ccccc1)NC(=O)CNC(=O)CNC(=O)C(N)Cc1ccc(O)cc1)C(=O)NC(N)CO	2	2.0426972	2
COC(=O)C1=C(C)NC(=S)N(C(=O)OC(C)C)C1c1cccc([N+](=O)[O-])c1	True	COC(=O)C1=C(C)NC(=S)N(C(=O)OC(C)C)C1c1cccc([N+](=O)[O-])c1	2	2.0459456	2
CC1(C(Cc2ccccc2)c(OO)c1C(=O)OC(C)(C)C)C(=O)C(=O)O	True	CC(C)(C)OC(=O)C1=C(OO)C(Cc2ccccc2)C1(C)C(=O)C(=O)O	2	2.029466	2
O=C(Nc1ccc(F)cc1)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O	True	O=C(Nc1ccc(F)cc1)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O	2	2.1153574	2
CS(=O)(=O)Nc1ccc(C(=O)Nc2nccs2)cc1	True	CS(=O)(=O)Nc1ccc(C(=O)Nc2nccs2)cc1	2	1.9153452	2
COc1cc(C=CCOC)C(CC=Cc2ccc(OC)c(OC)c2)cc(OC)c1OC	True	COCC=CC1=CC(OC)=C(OC)C(OC)=CC1CC=Cc1ccc(OC)c(OC)c1	2	1.9679143	2
CC(C)=CCOc1ccc(C2=C(CC(C)C)C(=O)N(CCC(=O)C=O)CO2)cc1	True	CC(C)=CCOc1ccc(C2=C(CC(C)C)C(=O)N(CCC(=O)C=O)CO2)cc1	2	2.1483836	2
C=CCN(Cc1ccc2nc(C)[nH]c(=O)c2c1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1F	True	C=CCN(Cc1ccc2nc(C)[nH]c(=O)c2c1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1F	2	2.774743	3
COc1ccc(NC(=S)NCCc2ccccc2)cc1	True	COc1ccc(NC(=S)NCCc2ccccc2)cc1	2	1.8748813	2
NC(=NC(=O)c1ccc(CC(N)C(=O)O)cc1)NCc1ccc(Cl)c(Cl)c1	True	NC(=NC(=O)c1ccc(CC(N)C(=O)O)cc1)NCc1ccc(Cl)c(Cl)c1	2	1.9469454	2
COc1ccccc1NC(=O)c1c(O)c(C)c1	True	COc1ccccc1NC(=O)C1=C(O)C(C)=C1	2	1.8774431	2
Cc1sc(-c2ccncc2)cc1	True	Cc1ccc(-c2ccncc2)s1	2	1.9434195	2
Cc1ccc(S(=O)(=O)NC(=O)Nc2ccc(S(N)(=O)=O)cc2)cc1	True	Cc1ccc(S(=O)(=O)NC(=O)Nc2ccc(S(N)(=O)=O)cc2)cc1	2	1.9393673	2
CC(C)Oc1cc(CC(=O)Nc2cccc(CC(=O)C)C(N)n2)c1	True	CC(=O)CC1=CC=CC(NC(=O)CC2=CC(OC(C)C)=C2)=NC1N	2	2.0615551	2
CC(C)CC(NC(=O)C(C)NC(=O)C(Cc1ccccc1)NC(=O)OC(C)(C)C)C(O)CSCc1ccccc1	True	CC(C)CC(NC(=O)C(C)NC(=O)C(Cc1ccccc1)NC(=O)OC(C)(C)C)C(O)CSCc1ccccc1	2	1.7285507	2
CSCCC(NC(=O)C(CC(C)C)NC(=O)C(Cc1c[nH]cn1)NC(=O)C(Cc1ccccc1)NC(=O)OC(C=O)NC)C(CO)	True	CNC(C=O)OC(=O)NC(Cc1ccccc1)C(=O)NC(Cc1c[nH]cn1)C(=O)NC(CC(C)C)C(=O)NC(CCO)CCSC	2	2.2281578	2
O=[N+]([O-])c1ccc(NS(=O)(=O)c2ccccc2)c(Cl)c1	True	O=[N+]([O-])c1ccc(NS(=O)(=O)c2ccccc2)c(Cl)c1	2	2.0054793	2
CCCCN(CCCC)c1ccc(NC(=O)Nc2ccc(Cl)cc2Cl)nc1Cl	True	CCCCN(CCCC)c1ccc(NC(=O)Nc2ccc(Cl)cc2Cl)nc1Cl	2	1.9532714	2
NC(=NCCCCc1ccc(OCC(N)C(=O)O)cc1)OCc1ccccc1	True	NC(=NCCCCc1ccc(OCC(N)C(=O)O)cc1)OCc1ccccc1	2	1.9394405	2
CC(C)(O)CCCc1ccc(NC(=O)c2ccc(O)cc2)cc1	True	CC(C)(O)CCCc1ccc(NC(=O)c2ccc(O)cc2)cc1	2	1.8505776	2
CCOc1ccc(C(=O)Nc2ccc(C(=O)CCC(=O)O)c(F)c2F)cc1	True	CCOc1ccc(C(=O)Nc2ccc(C(=O)CCC(=O)O)c(F)c2F)cc1	2	2.0377383	2
CC#CCNc1ccc(S(=O)(=O)CC2(C(=O)NO)CCCN(C(=O)C(C)(C)C)c2)C1	True	CC#CCNC1=CC=C(S(=O)(=O)CC2(C(=O)NO)CCCN(C(=O)C(C)(C)C)C2)C1	2	1.9589691	2
c1ccc(COOCCc2c[nH]cn2)cc1	True	c1ccc(COOCCc2c[nH]cn2)cc1	2	2.2555292	2
CC(=O)Nc1ccc(Cc2ccc(OCC(=O)O)cc2)cc1	True	CC(=O)Nc1ccc(Cc2ccc(OCC(=O)O)cc2)cc1	2	1.9171011	2
NCCCCC(NC(=O)OCc1ccccc1)C(=O)N1CCCC1C(=O)NC(C(=O)NC(CC)CCN)C(O)=O	True	CCC(CCN)NC(=O)C(NC(=O)C1CCCN1C(=O)C(CCCCN)NC(=O)OCc1ccccc1)C(=O)O	2	2.1861827	2
CCOc1ccc(NC(=O)CSc2ccc(O)cc2)cc1	True	CCOc1ccc(NC(=O)CSc2ccc(O)cc2)cc1	2	1.8814905	2
OOc1c(O)ccc2cc(C)c(O)oc2c1	True	CC1=C(O)OC2=CC(OO)=C(O)C=CC2=C1	2	2.1335578	2
CCOC(=O)N1CCN(CC=C)C(OC(=O)c2ccc(OC)cc2)CC1	True	C=CCN1CCN(C(=O)OCC)CCC1OC(=O)c1ccc(OC)cc1	2	1.999151	2
CCOC(=O)C1OCC(=O)Nc2ccc(S(C)(=O)=O)c(C)C(Cc2ccc(OC)c1)O	True	CCOC(=O)C1C=C(OC)C=CC2=C(C=CC(S(C)(=O)=O)=C(C)C(O)C2)NC(=O)CO1	2	2.470751	2
CCCCCOc1cc(OCOc2ccc(Cl)cc2)c1	True	CCCCCOC1=CC(OCOc2ccc(Cl)cc2)=C1	2	1.7936342	2
CCCNc1nc2ccccc2c(=O)o1	True	CCCNc1nc2ccccc2c(=O)o1	2	2.0550659	2
CC(C)C(S)C(=O)NC1(C(=O)NC(Cc2ccccc2)C(=O)N1CC(=O)OCCCC(C)C)C	True	CC(C)CCCOC(=O)CN1C(=O)C(Cc2ccccc2)NC(=O)C1(C)NC(=O)C(S)C(C)C	2	2.244753	2
O=[N+]([O-])c1ccccc1NCCc1ccccc1	True	O=[N+]([O-])c1ccccc1NCCc1ccccc1	2	2.2965097	2
CC(C(=O)O)N(Cc1ccc([N+](=O)[O-])cc1)C(=O)Nc1ccccc1	True	CC(C(=O)O)N(Cc1ccc([N+](=O)[O-])cc1)C(=O)Nc1ccccc1	2	2.1400847	2
CC(C)(C)On1ccnc1-c1cccnc1	True	CC(C)(C)On1ccnc1-c1cccnc1	2	2.0922048	2
N#Cc1cc(F)ccc(NS(=O)(=O)c2cccnc2)cc1	True	N#CC1=CC(F)=CC=C(NS(=O)(=O)c2cccnc2)C=C1	2	2.2810063	2
CC(c1ccc(F)cc1)C(Cc1cccc(C(=O)O)c1)C(=O)O	True	CC(c1ccc(F)cc1)C(Cc1cccc(C(=O)O)c1)C(=O)O	2	2.1685414	2
CC(C)(C)OC(=O)N1CCN(S(=O)(=O)c2ccc(OC(=O)C(C)(C)C)CC2)cc1O	True	CC(C)(C)OC(=O)N1CCN(S(=O)(=O)C2=CC=C(OC(=O)C(C)(C)C)CC2)C=C1O	2	2.0157845	2
CC(C)C1Cc2cn(C2CC(COP(=O)(O)O)CCO)C1	True	CC(C)C1CC2=CN(C1)C2CC(CCO)COP(=O)(O)O	2	2.0895612	3
CC(C(=O)O)N(Cc1ccc([N+](=O)[O-])cc1)S(=O)(=O)c1ccccc1CC(=O)O	True	CC(C(=O)O)N(Cc1ccc([N+](=O)[O-])cc1)S(=O)(=O)c1ccccc1CC(=O)O	2	2.0608814	2
Nc1ncc(Cc2ccc(O)cc2)c(Cl)c[nH]1	True	NC1=NC=C(Cc2ccc(O)cc2)C(Cl)=CN1	2	2.1200328	2
CC1CC(CN(O)CN)(C(=O)c2ccccc2)C(O)C(O)C1	True	CC1CC(O)C(O)C(CN(O)CN)(C(=O)c2ccccc2)C1	2	2.1063104	2
CCCCCCCCC=CCCCCCCCC(=O)c1ncc(-c2cccs2)o1	True	CCCCCCCCC=CCCCCCCCC(=O)c1ncc(-c2cccs2)o1	2	1.7871273	2
CCCCCOc1cccc(-c2ccc(C(=O)O)cc2)c(=O)[nH]c1	True	CCCCCOC1=CNC(=O)C(c2ccc(C(=O)O)cc2)=CC=C1	2	2.107667	2
COc1ccc(S(=O)(=O)N2C(C)C(CC(=O)O)C(CC(C)C)cc2)cc1	True	COc1ccc(S(=O)(=O)N2C=CC(CC(C)C)C(CC(=O)O)C2C)cc1	2	1.9328909	2
O=C(O)c1ccc2c(c1)CCC2O	True	O=C(O)c1ccc2c(c1)CCC2O	2	2.0732493	2
O=C(NCc1ccc(F)cc1Cl)C1CCC(=O)NC1	True	O=C1CCC(C(=O)NCc2ccc(F)cc2Cl)CN1	2	2.0420258	2
NC(Cc1c[nH]cn1)C(=O)CSc1ccc(C)cc1	True	Cc1ccc(SCC(=O)C(N)Cc2c[nH]cn2)cc1	2	2.0025861	2
Cc1ccc(S(=O)(=O)Nc2ccc(O)cn2)c(O)c1	True	Cc1ccc(S(=O)(=O)Nc2ccc(O)cn2)c(O)c1	2	1.9655197	2
CCCC(O)C(CNCc1ccc(C)cc1C)NC(=O)CNC(=O)c1cc(C(F)(F)F)ccc1N	True	CCCC(O)C(CNCc1ccc(C)cc1C)NC(=O)CNC(=O)c1cc(C(F)(F)F)ccc1N	2	1.9662282	2
COc1cc(N)c(Cl)cc1C(=O)NC1CCN(C(C)(C)C)CC1	True	COc1cc(N)c(Cl)cc1C(=O)NC1CCN(C(C)(C)C)CC1	2	1.917963	2
CCCCN(Cc1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1)Cc1ccc(C)nc1C	True	CCCCN(Cc1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1)Cc1ccc(C)nc1C	2	2.1538057	2
O=C(NN=Cc1ccc(O)cc1)c1ccc(O)c(O)c1	True	O=C(NN=Cc1ccc(O)cc1)c1ccc(O)c(O)c1	2	1.8498328	2
CCN(CC)CCSc1nc(C)nc(CCc2ccccc2)n1	True	CCN(CC)CCSc1nc(C)nc(CCc2ccccc2)n1	2	2.091752	2
CCC(CC)OC1C=C(C(=O)NC(=O)c2ccc(F)cc2)CCC(N)C1NC(C)=O	True	CCC(CC)OC1C=C(C(=O)NC(=O)c2ccc(F)cc2)CCC(N)C1NC(C)=O	2	2.2242172	2
CCCc1ccc(C(=O)NNC(=O)c2ccc(Br)cc2)cc1	True	CCCc1ccc(C(=O)NNC(=O)c2ccc(Br)cc2)cc1	2	1.9024582	2
O=C(O)c1cccc(S(=O)(=O)c2ccccc2C(=O)O)c1	True	O=C(O)c1cccc(S(=O)(=O)c2ccccc2C(=O)O)c1	2	1.9614315	2
CC1(C)N=C(N)N=C(N)N1c1ccccc1	True	CC1(C)N=C(N)N=C(N)N1c1ccccc1	2	1.9425261	2
CC(C)c1cc(N2CCCCC2)nc(N)c1Cl	True	CC(C)c1cc(N2CCCCC2)nc(N)c1Cl	2	1.9398067	2
CCCCc1nc2c(N)nc3cc(C(=O)OC)ccc3c2n1C	True	CCCCc1nc2c(N)nc3cc(C(=O)OC)ccc3c2n1C	2	2.8963194	3
NC1=NC(CNCc2ccccc2)C(O)C1	True	NC1=NC(CNCc2ccccc2)C(O)C1	2	2.0181932	2
CCc1nnc(NC(=O)COc2ccc(C)c(O)c2)nc1N	True	CCc1nnc(NC(=O)COc2ccc(C)c(O)c2)nc1N	2	2.0199077	2
COc1ccc(Cl)cc1NC(=O)Nc1ccc(Cl)cc1	True	COc1ccc(Cl)cc1NC(=O)Nc1ccc(Cl)cc1	2	2.0047488	2
CC(C)(C)OC(=O)NC(Cc1ccccc1)C(=O)NC(C)(Cc1ccccc1)C(=O)NCCCCCCCC(=O)O	True	CC(C)(C)OC(=O)NC(Cc1ccccc1)C(=O)NC(C)(Cc1ccccc1)C(=O)NCCCCCCCC(=O)O	2	1.9518054	2
CC(C)S(=O)(=O)c1ccc(Cl)cc1C(=O)c1c(Cl)cccc1Cl	True	CC(C)S(=O)(=O)c1ccc(Cl)cc1C(=O)c1c(Cl)cccc1Cl	2	2.044654	2
Nc1ccc(C2OCC(O)C(O)C(O)C2)cc1	True	Nc1ccc(C2CC(O)C(O)C(O)CO2)cc1	2	2.0489051	2
CCCOc1cccc(O)c1C(=O)N=Cc1ccc(O)cc1	True	CCCOc1cccc(O)c1C(=O)N=Cc1ccc(O)cc1	2	1.8101797	2
CCC(C)C(NC(=O)OCc1ccccc1)C(=O)NC(Cc1ccccc1)C(=O)NC(C=O)CNS(C)(=O)=O	True	CCC(C)C(NC(=O)OCc1ccccc1)C(=O)NC(Cc1ccccc1)C(=O)NC(C=O)CNS(C)(=O)=O	2	1.8128242	2
O=C(NO)C=CCC(=O)N1C(CS(=O)(=O)c2ccccc2)s1	True	O=C(C=CCC(=O)N1SC1CS(=O)(=O)c1ccccc1)NO	2	2.0278108	2
CCN(CC)c1ccc(NC(=O)COc2ccncc(C(=O)O)cc2C)cc1O	True	CCN(CC)c1ccc(NC(=O)COC2=CC=NC=C(C(=O)O)C=C2C)cc1O	2	2.245743	2
NS(=O)(=O)c1ccc(NC(=O)NNc2ccc(I)cc2)cc1	True	NS(=O)(=O)c1ccc(NC(=O)NNc2ccc(I)cc2)cc1	2	1.9186532	2
Cc1ccccc1N=Nc1ccccc1N	True	Cc1ccccc1N=Nc1ccccc1N	2	2.1584148	2
CCOC(=O)C1CCCN(C(=O)C=Cc2ccc(O)cc2)CC1	True	CCOC(=O)C1CCCN(C(=O)C=Cc2ccc(O)cc2)CC1	2	2.0782583	2
NS(=O)(=O)c1ccc(CCC(=O)Nc2c(F)c(F)c(F)c(F)c2F)cc1F	True	NS(=O)(=O)c1ccc(CCC(=O)Nc2c(F)c(F)c(F)c(F)c2F)cc1F	2	1.9425325	2
Clc1ccc(Cc2cc(Cl)cc(Cl)n2)cc1	True	Clc1ccc(Cc2cc(Cl)cc(Cl)n2)cc1	2	2.037681	2
CCCCNc1ncc(C(=O)Nc2ccc(N(C)O)cc2)C1CC	True	CCCCNC1=NC=C(C(=O)Nc2ccc(N(C)O)cc2)C1CC	2	2.075105	2
NC(C)C(NC(=O)OCc1ccccc1)C(=O)N1CCCC1C(=O)O	True	CC(N)C(NC(=O)OCc1ccccc1)C(=O)N1CCCC1C(=O)O	2	1.6796362	2
O=C(NC(=S)Nc1ccc(Cl)cc1)c1cccc(Cl)c1	True	O=C(NC(=S)Nc1ccc(Cl)cc1)c1cccc(Cl)c1	2	1.9417684	2
CC(Cn1cnc2c(N)ncnc21)OCP(=O)(O)OP(=O)(O)O	True	CC(Cn1cnc2c(N)ncnc21)OCP(=O)(O)OP(=O)(O)O	2	1.970516	2
COc1ccc(Br)cc1C(=O)Nc1nc(N)nc(C)c1Br	True	COc1ccc(Br)cc1C(=O)Nc1nc(N)nc(C)c1Br	2	2.001201	2
CC(CO)C(=O)N(CCC)c1ncccc1N=Cc1cccc(C)c1	True	CCCN(C(=O)C(C)CO)c1ncccc1N=Cc1cccc(C)c1	2	1.9246767	2
COc1cc(N)c(Cl)cc1C(=O)NC1CCN(CC2CCN(C(=O)OC(C)C)CC2)CC1	True	COc1cc(N)c(Cl)cc1C(=O)NC1CCN(CC2CCN(C(=O)OC(C)C)CC2)CC1	2	2.751151	3
CCC(Cc1ccc(OC)c(C(=O)NCc2ccc(OC(F)(F)F)cc2)c1)C(=O)O	True	CCC(Cc1ccc(OC)c(C(=O)NCc2ccc(OC(F)(F)F)cc2)c1)C(=O)O	2	1.8499067	2
CC(NC(CO)C(Cc1ccccc1)NC(=O)OC(C)(C)C)C(=O)NC(CC1CCCCC1)C(O)CON	True	CC(NC(CO)C(Cc1ccccc1)NC(=O)OC(C)(C)C)C(=O)NC(CC1CCCCC1)C(O)CON	2	2.0124924	2
O=C(NCCCCOc1ccc(Cl)c(Cl)c1)c1ccc(O)cc1	True	O=C(NCCCCOc1ccc(Cl)c(Cl)c1)c1ccc(O)cc1	2	1.8989973	2
CC1CCC(C(C)C)C(NC(=O)Nc2ccc(Br)cc2)CN1	True	CC1CCC(C(C)C)C(NC(=O)Nc2ccc(Br)cc2)CN1	2	1.9159667	2
O=c1[nH]cnc2c1ncn2CCOC(COP(=O)(O)O)CCO	True	O=c1[nH]cnc2c1ncn2CCOC(CCO)COP(=O)(O)O	2	2.2438605	2
O=C(C(=O)c1ccc(F)cc1)c1ccc(Br)s1	True	O=C(C(=O)c1ccc(Br)s1)c1ccc(F)cc1	2	1.9338858	2
O=C(O)C(=O)CC(=O)c1ccccc1OCc1ccc(F)cc1	True	O=C(O)C(=O)CC(=O)c1ccccc1OCc1ccc(F)cc1	2	1.7606349	2
CCSC(=S)SCC(=O)c1ccc(C(=O)Nc2nccs2)s1	True	CCSC(=S)SCC(=O)c1ccc(C(=O)Nc2nccs2)s1	2	1.9138527	2
Cc1ccc(Cc2cc(=O)c(O)c([N+](=O)[O-])cc2[N+](=O)[O-])cc1	True	Cc1ccc(Cc2cc(=O)c(O)c([N+](=O)[O-])cc2[N+](=O)[O-])cc1	2	2.1949475	2
CCCCN1C(C(COCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)CCC(F)(F)C)CC1	True	CCCCN1CCC1C(CCC(C)(F)F)COCc1cc(C(F)(F)F)cc(C(F)(F)F)c1	2	2.248971	2
CCn1cccc1-c1c[nH]cn1	True	CCn1cccc1-c1c[nH]cn1	2	2.0638218	2
CC1CCN(S(=O)(=O)c2ccc(Cl)cc2)C(=O)CCC1	True	CC1CCCC(=O)N(S(=O)(=O)c2ccc(Cl)cc2)CC1	2	2.0342593	2
CCn1c(=O)c(C(=O)NCCCCCCCCC2)c2c(O)nc(OC)c1OC	True	CCN1C(=O)C2=C(CCCCCCCCCNC2=O)C(O)=NC(OC)=C1OC	2	2.5754538	2
CCN(CC)Nc1c(CCc2cc(OC)c2[N+](=O)[O-])cc(C(=O)C)cc1	True	CCN(CC)Nc1ccc(C(C)=O)cc1CCC1=CC(OC)=C1[N+](=O)[O-]	2	1.9787138	2
COc1ccc2cc(C(C)NC(C)=O)c2c1	True	COc1ccc2c(c1)C(C(C)NC(C)=O)=C2	2	1.9432273	2
CNCc1nc(C(=S)N2CCC(NS(=O)(=O)C(F)(F)F)C(O)CC(F)(F)C2)c1	True	CNCC1=NC(C(=S)N2CCC(NS(=O)(=O)C(F)(F)F)C(O)CC(F)(F)C2)=C1	2	2.0056334	2
CC(C)Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)nc(C(=O)O)c1	True	CC(C)Nc1cc(C(=O)O)nc(Nc2ccc(S(N)(=O)=O)cc2)n1	2	2.1110325	2
NS(=O)(=O)c1ccc(NC(=O)CNS(=O)(=O)c2ccccc2)cc1	True	NS(=O)(=O)c1ccc(NC(=O)CNS(=O)(=O)c2ccccc2)cc1	2	1.8259892	2
COc1ccc(C(=O)Nc2ccccc2C(N)=O)c(OC)c1	True	COc1ccc(C(=O)Nc2ccccc2C(N)=O)c(OC)c1	2	2.0141716	2
COC(=O)CCCNc1c(CN(C(C)C)cc2)C(=O)NC2=cccc(OC)c(Cl)c1	True	COC(=O)CCCNC1=C2CN(C(C)C)C=CC(=C=CC=C(OC)C(Cl)=C1)NC2=O	2	2.2211914	2
CCCCCS(=O)(=O)NC(=O)N(CCC(=O)O)c1CC1c1ccc(Cl)c(Cl)c1	True	CCCCCS(=O)(=O)NC(=O)N(CCC(=O)O)C1CC1c1ccc(Cl)c(Cl)c1	2	1.975656	2
COc1ccc(C(C)C(=O)N(C)c2ccc(O)cc2)cc1F	True	COc1ccc(C(C)C(=O)N(C)c2ccc(O)cc2)cc1F	2	1.8983579	2
CCCCCOc1nc(C(F)(F)F)ccc1CNC(=O)C(C)c1ccc(NS(C)(=O)=O)c(F)c1	True	CCCCCOc1nc(C(F)(F)F)ccc1CNC(=O)C(C)c1ccc(NS(C)(=O)=O)c(F)c1	2	1.9825828	2
O=C(O)CCCCCc1ccc(-c2ccccc2)cc1	True	O=C(O)CCCCCc1ccc(-c2ccccc2)cc1	2	2.0741982	2
