smiles	valid	nswcs	target_num_rings	predicted_num_rings	ground_truth_num_rings
O=C(O)C1(Cc2ccccc2)C(C(=O)CC1)c1ccccc1	True	O=C1CCC(Cc2ccccc2)(C(=O)O)C1c1ccccc1	3	3.1099644	3
c1ccc(C2CN3CCNC23)cc1	True	c1ccc(C2CN3CCNC23)cc1	3	3.0897813	3
CN(C)c1nc2c(NC(=O)NC3CN(CC4(C)CC4)CC3n2)c1Cl	True	CN(C)C1=NC2=NC3CN(CC4(C)CC4)CC3NC(=O)NC2=C1Cl	3	4.024109	4
CCC1C(=O)N(C2CCN(c3ccc(Cl)cc3)C(=O)N2CCCC)CC1	True	CCCCN1C(=O)N(c2ccc(Cl)cc2)CCC1N1CCC(CC)C1=O	3	3.7937872	3
Cc1cc(C(=O)NCC2Cc2ccc(Cl)cc2)C(c2ccccc2)c12	True	CC1=C2C=CC=CC=C3C=CC(Cl)=CC=C4CC4CNC(=O)C(=C1)C32	3	3.5948408	4
CCC(Cc1ccccc1C(=O)Nc1ccc(Cl)cc1)C(=O)NC1CCC(F)CC1	True	CCC(Cc1ccccc1C(=O)Nc1ccc(Cl)cc1)C(=O)NC1CCC(F)CC1	3	3.0441272	3
COC(=O)N1CCc2ccnc3ccccc3coc2C1	True	COC(=O)N1CCc2ccnc3ccccc3coc2C1	3	3.2941859	3
Cc1ccc2c(c1)C(=O)C=Cc1ccc(Cl)c(F)c21	True	Cc1ccc2c(c1)c(=O)ccc1ccc(Cl)c(F)c12	3	2.984234	3
Oc1nc(S)cc2c(NCc3CCCCC3)c(N3CCNCc3)cc2n1	True	Oc1nc(S)cc2c(NCC3CCCCC3)c(N3CCNCC3)cc-2n1	3	3.8239362	4
O=C(O)CCC(=CCCS2C(=O)N(C1)C(=O)CCc3ccccc3)CC12O	True	O=C(O)CCC1=CCC[SH]2C(=O)N(C(=O)CCc3ccccc3)CC2(O)C1	3	3.5046215	3
Cc1oc2ccn(C3CCCCN3)ccc2c1CO	True	Cc1oc2c(c1CO)C=CN(C1CCCCN1)C=C2	3	3.3224652	3
N#Cc1ccc(C2CCN(CCc3ccccc3)C2=CCCC1)C	True	CC1=CC=C(C#N)CCCC=C2C1CCN2CCc1ccccc1	3	3.310975	3
CC(=O)Nc1cccccc(S(=O)(=O)c2ccc(Cl)cc2)=C1C(=O)OC	True	COC(=O)C1=C(S(=O)(=O)c2ccc(Cl)cc2)C=CC=CC=C1NC(C)=O	3	2.4059656	2
C=c1ncc2sc2n3n(C3OC(COP(=O)(O)OP(=O)(O)OPC=O)(O)O)cn1	True	C=C1N=CC2=C(S2)N2C(OC(O)(O)COP(=O)(O)OP(=O)(O)OPC=O)N2C=N1	3	3.0992966	3
CC(C)COc1ccc2c(Cl)cC(F)ccoc(C(=O)NO)cc2n1	True	CC(C)COc1ccc2c(n1)C=C(C(=O)NO)OC=CC(F)C=C2Cl	3	2.5701303	2
N=CCNc1cc(ON(c1)C(=O)NC2CCCC(CCC1)ccCC(C)OCC2=O)O1	True	CC1CC=CC2CCCOC3=CC(NCC=N)=CN(O3)C(=O)NC(CCC2)C(=O)CO1	3	3.1129055	3
O=C(NNC(=O)N1ccccc(Br)c1)c1cccc(O)c1	True	O=C(NNC(=O)N1C=CC=CC(Br)=C1)c1cccc(O)c1	3	2.2538896	2
CCNC1CCCC2c3cccccC231	True	CCNC1CCCC2C3=CC=CC=CC312	3	3.024942	3
O=C(NC(=S)Nc1ccc1CN)c1cccc(Cl)c1	True	NCC1=CC=C1NC(=S)NC(=O)c1cccc(Cl)c1	3	1.8581047	2
COc1ccc(C(=O)NC(CC(=O)O)c2ccc(C)cc2)cc1	True	COc1ccc(C(=O)NC(CC(=O)O)c2ccc(C)cc2)cc1	3	1.8008256	2
O=COC1CNCCC(C)c3ccc(O)CC(O)CC1c1ccc(O)cc13	True	CC1CCNCC(OC=O)C2CC(O)CC(O)=CC=C1c1cc(O)ccc12	3	3.7911541	3
Cc1cc(CCCc2)nc(C=CC2)nc2ccccc21	True	CC1=CC2=NC(=Nc3ccccc31)C=CCCCCC2	3	3.0330641	3
COc1ccccc1C1CCN(CCCCNC(=O)c2cccccCnccc2)C1	True	COc1ccccc1C1CCN(CCCCNC(=O)C2=CC=CC=CCN=CC=C2)C1	3	3.6424117	3
COc1cc(N2C3CCN3CC2)ccc1	True	COc1cccc(N2CCN3CCC32)c1	3	3.2273045	3
N#Cc1ccc(CCc2ncccc2)C(=O)N1C1C(=O)OC(C)(F)c1	True	CC1(F)CC(n2c(C#N)ccc(CCc3ccccn3)c2=O)C(=O)O1	3	2.9634435	3
C#CC1CCC(C(c2ccccc2)CCC)c1O	True	C#CC1CCC(C(CCC)c2ccccc2)C1O	3	2.0952914	2
CC(C)(C)C1=Cc2c(C(=O)OC)CNC(=O)C1CCN2C	True	COC(=O)C1=C2C=C(C(C)(C)C)C(CCN2C)C(=O)NC1	3	2.6054366	2
Nc1ncnc2c1ncn2C1CN(P(=O)(O)OP(=O)(O)OCC(=O)O)cc1	True	Nc1ncnc2c1ncn2C1C=CN(P(=O)(O)OP(=O)(O)OCC(=O)O)C1	3	2.9912877	3
CCC1CCNCc2cc(Cl)c(NC(C)(C)N)nc2C1	True	CCC1CCNCc2cc(Cl)c(NC(C)(C)N)nc2C1	3	2.0442708	2
COc1c2c3cccccc1occc32	True	COc1c2cccccc3c(c1-3)C=CO2	3	3.450732	3
Cc1c(COCc2cc([N+](=O)[O-])cccnNc2-c2ccccc2)s1	True	CC1=C(COCc2cc([N+](=O)[O-])cccn[nH]c2-c2ccccc2)S1	3	3.2052007	3
Fc1ccc(CNC2CCC(Nc3ccc4[nH]ncc4c3)C2)cc1	True	Fc1ccc(CNC2CCC(Nc3ccc4[nH]ncc4c3)C2)cc1	3	4.0949135	4
CCCCCC(CCc2ccccc2)c1(C)OC(C)C(=O)C(C)N1OCOCCOC	True	CCCCCC(CCc1ccccc1)C1(C)OC(C)C(=O)C(C)N1OCOCCOC	3	2.7288897	2
OCC1c2ccccc2CCCCCC(O)c2cccnc21	True	OCC1c2ccccc2CCCCCC(O)c2cccnc21	3	3.368382	3
O=C(C=C(C)C2=SCNCCCCc2)NC(=O)C=Cc1ccco1	True	CC(=CC(=O)NC(=O)C=Cc1ccco1)C1=[SH]CNCCCCC1	3	2.9904246	2
CS(=O)(=O)N1CNC(CNC(=O)c2cc(N)c(C#N)cc2)cn1	True	CS(=O)(=O)N1CNC(CNC(=O)c2ccc(C#N)c(N)c2)C=N1	3	2.023261	2
O=C(Nc1ccccc1)OCCCN1CCOCCc2ccc(C2)C1	True	O=C(Nc1ccccc1)OCCCN1CCOCCC2=CC=C(C2)C1	3	3.0055823	3
CC(C)(C(NP(=O)(O)C(N)=O)c1cc2ccccc2C2)cn[nH]cccc2O1	True	CC1(C)C=NNC=CC=C2Cc3ccccc3C=C(O2)C1NP(=O)(O)C(N)=O	3	3.2177987	3
COc1cc2c(c(Cl)cc2)NS(=O)c1-c1ccncc1	True	COC1=C(c2ccncc2)[S+]([O-])NC2=C(Cl)C=CC2=C1	3	3.1446595	3
Cc1ccc2nc(C3OC(CO)C(O)C(POP(=O)(O)OP(=O)(O)O)CC3)C(O)nc1N2	True	CC1=CC=C2N=C(C3CCC(POP(=O)(O)OP(=O)(O)O)C(O)C(CO)O3)C(O)N=C1N2	3	3.6829727	3
CCc1ccc(Nc2ccc3ncccc(=O)c3c2)cc1	True	CCc1ccc(Nc2ccc3ncccc(=O)c3c2)cc1	3	3.116471	3
Cc1nn(Cc2ccc(Cl)c(Cl)c2)c2ccc(Cl)cc21	True	Cc1nn(Cc2ccc(Cl)c(Cl)c2)c2ccc(Cl)cc12	3	2.7880836	3
O=C(Nc1ccc(C2CCCCC2)cc1)c1ccc(Cl)cc1	True	O=C(Nc1ccc(C2CCCCC2)cc1)c1ccc(Cl)cc1	3	3.0490224	3
COc12c(nc3c([nH]c2n3)O)CC1O	True	COC12C(=Nc3nc1[nH]c3O)CC2O	3	2.7880394	3
NC(=O)c1ccsc1NC(=O)CC1CCC1CCc1ccccc1	True	NC(=O)c1ccsc1NC(=O)CC1CCC1CCc1ccccc1	3	2.90471	3
CC(C)CCN1c(C)Cc(NC(=O)N)=CCc(Cc2ccc(F)cc2)CC1	True	CC(C)CCN1CCC(Cc2ccc(F)cc2)CC=C(NC(N)=O)CC1C	3	2.6315222	2
O=C(NN1CCC(C)=O)OC(=O)C1c1cccc(Cl)ccc([N+](=O)[O-])o1	True	CC(=O)CCN1NC(=O)OC(=O)C1c1cccc(Cl)ccc([N+](=O)[O-])o1	3	2.4743302	2
CC1(O)CCCc3cccc3cc2c(C)ccc12O	True	CC1=C2C=C3C=CC=C3CCCC(C)(O)C2(O)C=C1	3	3.4803085	3
OCCc1c(N2CCC(N3CCCCC3)cc2F)cc1CF	True	OCCC1=C(N2CCC(N3CCCCC3)C=C2F)C=C1CF	3	3.0784779	3
N=C1NC(=O)NCN1CCCCc1c(Cl)cc(Cl)cccc1	True	N=C1NC(=O)NCN1CCCCC1=C(Cl)C=C(Cl)C=CC=C1	3	2.808023	2
CCOc1ccc(C=2CCN(Cc3ccccc3)C2)cc1	True	CCOc1ccc(C2=CN(Cc3ccccc3)CC2)cc1	3	2.9772215	3
CC(C)(C)c1c(CCNS(=O)(=O)c2ccc(Br)cc2)C1=O	True	CC(C)(C)c1c(CCNS(=O)(=O)c2ccc(Br)cc2)c1=O	3	2.0599637	2
Nc1cc2ncc(-c3cnccn3)c2ccccc1O	True	NC1=CC2=NC=C(c3cnccn3)C2=CC=CC=C1O	3	3.5222435	3
Sc1nc2ccccc2c2nn(-c3ccccn3)nc12	True	Sc1nc2ccccc2c2nn(-c3ccccn3)nc12	3	3.9516149	4
O=C(CCS(=O)(=O)c1ccccc1)N1cc1Oc1cccNC1	True	O=C(CCS(=O)(=O)c1ccccc1)N1C=C1OC1=CC=CNC1	3	2.4732242	3
Cc1ccc(N2CC(=O)CC(=O)C=O)Ncc(C)c(=CC2CSC(=O)NO)cc1	True	CC1=CC=C2NC=C(C)C(=CC(CSC(=O)NO)N2CC(=O)CC(=O)C=O)C=C1	3	2.6586504	3
O=C(Cc1ccc(OC(F)(F)F)cc1)Nc1ccc(SC2=O)CN2CCC1	True	O=C(Cc1ccc(OC(F)(F)F)cc1)NC1=CC=C2CN(CCC1)C(=O)S2	3	3.0111523	3
Cc1ccc(NC2CC3CCC(CC(C)PCPC(C)(F)O)cC(C)(NC3=O)Nc2ccc(F)cc2)n12	True	Cc1ccc2n1C=CC(F)=CC=C1NC3(C)CC(CC(C)PCPC(C)(O)F)CCC(CC1N2)C(=O)N3	3	4.2239137	4
CC(C)(C)c1ccc(C(=O)NN2Cc3cc2Br)cnc3o1	True	CC(C)(C)C1=CC=C2C=NC(=C3C=C(Br)N(C3)NC2=O)O1	3	2.778673	3
CCCCNCc1ccc(Oc2ccc(OC(=O)NCC)cc([N+](=O)[O-])o2)CC(C)N1	True	CCCCNCC1=CC=C(OC2=CC=C(OC(=O)NCC)C=C([N+](=O)[O-])O2)CC(C)N1	3	2.5341234	2
COc1cc(C)c(Cl)c1(C(=O)C1CCCC1C(=O)C1NC)CC1=O	True	CNC1C(=O)CC2(C(=O)C3CCCC3C1=O)C(OC)=CC(C)=C2Cl	3	3.0131545	3
O=c1nnc(NC(C)CCP(=O)OOCOP(=O)(O)OP(=O)CC3=C(O)C2C3CCCC2)n[nH]1	True	CC(CC[PH](=O)OOCOP(=O)(O)O[PH](=O)CC1=C(O)C2CCCCC12)Nc1nnc(=O)[nH]n1	3	3.8080337	3
CCN(CC)CCOc1ccccc(C(O)C(N2CCC(CCO)C(O)CCC)C2)cc1	True	CCCC(O)C(CCO)CCN1CC1C(O)C1=CC=CC=C(OCCN(CC)CC)C=C1	3	2.4521866	2
O=C(Nc1cc(-c2ccccc2)noc1n1)CCCCC1	True	O=C1CCCCCN=C2ON=C(c3ccccc3)C=C2N1	3	3.1236567	3
O=C(NCCc1cncc3ccccc13)CC(O)Cc1ccccccccco1	True	O=C(CC(O)CC1=CC=CC=CC=CC=CO1)NCCc1cncc2ccccc12	3	4.6683354	3
c1cncc(-c2nc3ccccc3s2)c1	True	c1cncc(-c2nc3ccccc3s2)c1	3	3.1987405	3
c1cnnc(SC1cccc1Cc2ccccc2)c1	True	C1=CC2C=CN=NC(=CC(Cc3ccccc3)=C1)S2	3	3.0085945	3
O=C(OC1=CCCC1O)C(=O)Nc1cccc(Br)cc2ccccc2C1=O	True	O=C(NC1=CC=CC(Br)=Cc2ccccc2C1=O)C(=O)OC1=CCCC1O	3	3.0897977	3
COC(=O)c1ccc(NC(=O)N2ccnccc2)cc1	True	COC(=O)c1ccc(NC(=O)N2C=CC=NC=C2)cc1	3	2.1409853	2
Cc1nc2ccccc2n1C(=O)CCc1ccnc2ccccc12	True	Cc1nc2ccccc2n1C(=O)CCc1ccnc2ccccc12	3	4.1616945	4
CC(C)(C)c1ccc(C(=O)OCCCCN2C(=O)O)Cc2ccccc1N	True	CC(C)(C)C1=CC=C2CC(=CC=CC=C1N)N(C(=O)O)CCCCOC2=O	3	2.7348473	2
CCCCNc1ccc(C2cc2)nn(Cc2cc(Cl)cc(Cl)c(O)c(OC)c2)n1	True	CCCCNC1=NN(CC2=CC(Cl)=CC(Cl)=C(O)C(OC)=C2)N=C(C2C=C2)C=C1	3	3.1974974	3
Cc1cn2c(NCc3c(Cl)cccc3)cnc2s1	True	Cc1cn2c(NCc3ccccc3Cl)cnc2s1	3	2.9692695	3
COc1ccccc1C1CCN(CCN(Cc2ccccc2)CCCC)CO1	True	CCCCN(CCN1CCC(c2ccccc2OC)OC1)Cc1ccccc1	3	3.4374704	3
Cc1nc(C)cc(N1CN(C)C1OC(C)C(=O)C2cc(Cl)cc2)c(C)c1=C	True	C=C1C(C)=C2C=C(C)N=C(C)N2CN(C)C1OC(C)C(=O)C1C=CC(Cl)=C1	3	2.6576352	3
CN(C)c1cc(OC2c(CCN2CCCCC2)c(Br)C(=O)N2)CC(COC)c1	True	COCC1C=C(N(C)C)C=C(OC2C3=C(Br)C(=O)NCCCCCN2CC3)C1	3	2.8859158	3
Nc1cccc(Cc2c(Cc3ccccc3)CnS2)c1	True	Nc1cccc(CC2=C(Cc3ccccc3)CNS2)c1	3	2.9979186	3
O=C(c1cnc(-c2ccc(F)cc2F)o1)NOCc1ccccc1	True	O=C(NOCc1ccccc1)c1cnc(-c2ccc(F)cc2F)o1	3	3.4099526	3
O=[N+]([O-])c1cc([N+](=O)[O-])cc(Cc2ccc([N+](=O)[O-])cc2)c1	True	O=[N+]([O-])c1ccc(Cc2cc([N+](=O)[O-])cc([N+](=O)[O-])c2)cc1	3	2.0329313	2
COCCN(CC1CCN(c2ccccc2)CC(C(C)C)cc1)c1ccc(C)cc1	True	COCCN(CC1C=CC(C(C)C)CN(c2ccccc2)CC1)c1ccc(C)cc1	3	2.9746366	3
Cc1ccc(-c2cn(C3P(=O)(O)OP(=O)(O)O)C3Cc(=O)[nH]c2=O)cc1	True	Cc1ccc(C2=CN3C(CC(=O)NC2=O)C3P(=O)(O)OP(=O)(O)O)cc1	3	2.9801466	3
O=C(O)CCNCC(NC(=O)c2ccccc2F)SC(=O)c1ccccc1	True	O=C(O)CCNCC(NC(=O)c1ccccc1F)SC(=O)c1ccccc1	3	2.3632905	2
CC(Oc1ccc(-c2ccc(F)c(F)c2F)c2)nc(N)c12	True	CC1N=C(N)c2cc(-c3ccc(F)c(F)c3F)ccc2O1	3	2.9016366	3
CCC(=O)NCCC(C1c2cc(Cc2ccc(O)cc2)c2)cc1	True	CCC(=O)NCCC1C=CC1C1=CC2=CC=CC(O)=CC=C1C2	3	2.8246193	3
NC(=O)c1ccsc1NC(=O)Cc1cnccn1	True	NC(=O)c1ccsc1NC(=O)Cc1cnccn1	3	2.2381308	2
